"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","R710-W","UV440-A","V440-A","YG610-A","YG610-W","Time"
13616.4,8979,99383.5,17846.5,13051,89616.7,7.38,289.39,776.58,23748.9,41.36,2583,21.84,22719.1,4.17462
46189.5,25759,117515,29027.2,17954,105956,4.1,1389.33,3487.3,32008.9,125.96,6876,7.28,8835.22,4.17675
26460,17153,101095,13972,10841,84463.4,-13.12,-53.32,-86.86,0,51.7,3855.6,-8.4,0,4.17782
39681.6,23654,109942,26976.4,18162,97341.9,11.48,500.09,1458.56,29018.9,63.92,4673.7,5.04,4463.53,4.17889
28422.1,19326,96381.6,21271.6,15059,92573,6.56,255.42,554.7,19597.2,64.86,4184.1,-11.2,0,4.17889
34829.2,22766,100262,15141.3,11594,85587.4,3.28,384.85,969.65,20128.9,81.78,5311.8,-6.72,0,4.17889
44619.4,25292,115617,21179.8,14321,96923.3,41.82,-43.86,-90.73,0,113.74,6228,3.36,4493.9,4.17889
52899.7,29107,119107,23213.4,16503,92184,52.48,446.77,1241.84,23259.6,129.72,6779.7,2.8,3904.27,4.17995
21104.3,12307,112382,17486.5,13823,82905,22.96,26.66,62.35,8512.85,34.78,1548,-5.6,0,4.18102
34591.2,21966,103204,15185.6,11091,89730.6,-1.64,448.92,1159.28,34549.6,51.7,5463,9.52,9311.98,4.18422
26105.1,17070,100224,35989.8,22691,103946,9.84,753.36,1863.62,30178.9,98.7,8501.4,-8.96,0,4.18422
38171.7,22612,110632,27596.3,19964,90590.6,15.58,1182.07,2811.77,30268.1,124.08,6391.8,25.2,29491.2,4.18635
19994.8,10842,120861,35770,20218,115947,44.28,933.53,2494.86,32293.7,121.26,5148.9,28,33363.8,4.18635
36351,16449,144829,38870.5,14125,180348,55.76,1900.6,4283.23,76611.8,189.88,7784.1,49.28,52944.5,4.18635
47184.9,26204,118009,18061.3,11624,101830,-23.78,-65.36,6.88,2097.15,136.3,8568,-0.56,0,4.18848
40161.8,22203,118545,48491.5,33755,94147.2,-1.64,0.86,-107.93,0,189.88,275.4,26.88,25165.8,4.18848
47248.6,25839,119838,34452.3,19394,116421,36.9,893.54,2161.18,51503.7,146.64,8503.2,-13.44,0,4.19062
51867.2,30590,111120,26474.5,18007,96353.3,25.42,1040.17,2418.75,36398.4,108.1,7560.9,-8.96,0,4.19168
23531.2,12614,122256,22021.1,15138,95334.6,18.86,620.49,1256.46,26821.9,88.36,6250.5,-2.8,0,4.19168
44643.9,29765,98296.1,29254.3,21221,90345,-8.2,547.39,1365.25,31471.3,68.62,5557.5,-11.2,0,4.19382
33987.8,21599,103126,17689.9,13259,87436.7,-26.24,-80.41,-147.92,0,37.6,2931.3,-15.68,0,4.19382
48925.1,26871,119324,22064.6,12999,111241,-6.56,2115.6,5209.02,37617.4,97.76,8585.1,-5.04,0,4.19382
53510.8,32538,107778,27243.7,18190,98155.1,-5.74,1028.56,2699.54,34922.4,68.62,6273.9,4.48,7528.24,4.19488
43993.6,26219,109965,22605.8,16390,90389.9,8.2,799.37,2311.25,29207.5,64.86,5170.5,-13.44,0,4.19595
40474.7,24290,109203,26594.2,18166,95941.9,27.06,902.57,2351.24,31524.3,79.9,6021,-1.12,0,4.19595
19233.9,10913,115506,21798.1,14869,96076.2,14.76,390.87,1054.79,24732.3,44.18,3231,-5.04,0,4.19701
13507.2,7267,121812,23226.5,16167,94153,48.38,776.15,2210.2,37150,39.48,3537,0.56,582.542,4.19701
30205,17440,113504,17467.6,12484,91698.1,24.6,497.08,1231.09,25134.2,86.48,6945.3,6.16,9175.04,4.19808
27336.4,13737,130416,35688.9,22132,105680,11.48,366.79,1159.71,34143.2,84.6,4284.9,-12.32,0,4.20021
23698.5,12628,122989,27769.3,16792,108378,14.76,409.79,848.82,22892.3,68.62,5101.2,17.36,20316.2,4.20021
16209.2,9202,115441,27756.2,19118,95147.5,27.06,394.74,1101.23,26819.1,34.78,5383.8,12.88,13614.6,4.20021
25924.5,15558,109204,15649.7,11082,92548.2,31.16,356.47,796.36,22428.1,68.62,4792.5,-14,0,4.20128
45187.8,26779,110588,21400.4,15531,90302.9,34.44,913.32,2408,24719.7,116.56,13605.3,23.52,28544.6,4.20128
22143.8,13180,110107,17176.5,11980,93963.4,34.44,226.61,812.7,21060.1,71.44,3918.6,16.24,21720.5,4.20235
40238.1,23587,111801,17530,13099,87704.7,9.84,362.92,1018.24,22775.2,67.68,4140,11.76,12233.4,4.20341
29255.8,16144,118763,36562.2,21748,110177,1.64,1627.98,4142.62,28157.1,78.96,5368.5,-5.6,0,4.20341
50419.6,28369,116476,29489.7,20141,95955.2,-6.56,1087.04,2809.19,25085.6,109.04,7421.4,-15.68,0,4.20448
44893.1,26835,109637,20048.2,14423,91096,21.32,1150.25,2946.36,31381.9,95.88,5360.4,25.76,26796.9,4.20554
28370.3,17635,105431,34168.6,20603,108687,16.4,1107.68,2636.33,26075.2,83.66,5004,-0.56,0,4.20661
53960.9,32046,110353,27215.8,18103,98525.9,12.3,-113.09,-208.55,0,116.56,6291.9,17.36,32505.9,4.20661
33833.8,21108,105047,20248.3,15160,87532.3,0.82,405.06,1253.45,27761.4,50.76,2804.4,16.24,19005.4,4.20661
13321.7,7667,113871,25440.5,17567,94909.1,4.92,53.75,239.08,18787,28.2,2431.8,16.8,17476.3,4.20661
29137.5,20273,94192,14929.7,11561,84632.4,6.56,305.3,845.38,26816.5,50.76,3213,17.36,18650.9,4.20768
33806.5,22563,98193.6,22860.8,15975,93784.3,9.02,-48.16,-98.9,0,148.52,4938.3,34.72,48413,4.20874
54310.9,31392,113383,18101.5,12004,98825.4,-29.52,2482.82,6195.01,36878.6,145.7,5949,22.96,25078.4,4.20981
31110.1,20003,101926,21572.6,14731,95973.1,49.2,729.28,2025.73,34145.6,40.42,3492.9,-13.44,0,4.21301
18368.7,11782,102174,25875.9,18118,93597.8,13.12,221.45,476.01,24641.2,45.12,3306.6,2.24,3495.25,4.21301
30935.8,19959,101579,16580.4,11883,91442.7,30.34,426.99,1167.45,32766.6,71.44,2717.1,5.04,5598.33,4.21301
52944.5,28191,123081,22955.1,15922,94484.6,12.3,889.24,2171.07,31830.7,104.34,6379.2,-16.24,0,4.21408
34597.5,23614,96018.5,15553.8,11575,88063.2,-23.78,597.7,1587.56,25939.3,59.22,3007.8,-8.4,0,4.21408
61526.5,33808,119268,39355.9,27428,94036.3,-9.84,10.32,1.29,391.396,95.88,5180.4,6.72,10009.1,4.21408
39152.4,20665,124166,29221.5,15956,120021,9.84,414.09,774.86,30048.1,73.32,3470.4,-13.44,0,4.21514
25294.5,15543,106653,22497.5,15487,95202.3,55.76,735.73,1632.28,33366.5,65.8,3282.3,-2.24,0,4.21621
26442.5,18222,95101.3,13875.2,10730,84746.2,2.46,359.91,820.44,18728.1,67.68,3199.5,0,0,4.21941
32875.5,22161,97221.6,14116.3,10677,86646.6,17.22,341.42,888.81,23535,70.5,4114.8,-2.8,0,4.21941
19740,11770,109913,26823,18126,96980.8,3.28,92.45,310.46,18926.8,56.4,2540.7,17.92,21352.8,4.22047
28564.9,18300,102297,14186.8,10008,92900.4,-16.4,214.14,756.8,27236.5,93.06,3087,-5.6,0,4.22047
59472.7,33761,115447,36864.7,18181,132884,35.26,1715.7,3674.78,30488.7,166.38,12683.7,1.12,1631.12,4.22047
49694.4,27990,116355,28617.2,18030,104019,4.92,-100.19,-229.62,0,95.88,7593.3,-26.32,0,4.22154
17166.1,10500,107143,38016,24488,101740,8.2,240.8,522.88,20421.6,92.12,9556.2,-2.8,0,4.22154
43859.2,24395,117826,34109.5,21179,105548,61.5,1598.31,3967.61,30771.8,155.1,8929.8,3.92,6760.56,4.22367
20958.7,13209,103986,23905.5,16916,92614.6,35.26,73.53,278.64,12255.7,69.56,4203.9,-1.12,0,4.22474
41646.5,25010,109130,18637.8,11954,102179,25.42,573.62,1526.93,26515.3,112.8,6059.7,5.04,7180.47,4.22474
46139.1,27464,110099,23787.4,16853,92501.6,-25.42,298.42,866.45,22086.2,100.58,5071.5,-19.04,0,4.2258
14928.9,10163,96268.9,31468.3,22151,93102.2,9.02,334.11,956.75,23248.6,63.92,4923.9,-17.36,0,4.2258
43791.3,26007,110351,20964.9,14923,92069.8,-13.94,-104.06,-211.13,0,71.44,6584.4,-1.12,0,4.22687
29555.4,19706,98292,25528.2,18622,89841,9.84,172.86,486.33,18181.5,58.28,4634.1,-6.72,0,4.22687
15278.9,10416,96132.7,14559.9,11096,85994.9,27.88,278.64,700.9,25922.2,12.22,2043,-8.4,0,4.22794
24376.1,16024,99695,29173.1,20645,92607.9,33.62,911.6,2339.63,26313.7,33.84,4540.5,-25.2,0,4.229
19856.9,10998,118325,21321.6,14370,97239.7,-9.84,474.72,1180.78,20959.8,65.8,3476.7,-14.56,0,4.23114
40089,26922,97588.3,14921.5,10890,89797.8,-0.82,715.52,1658.08,23876.9,86.48,4254.3,-0.56,0,4.23114
23814.7,17223,90618.4,14100.7,10755,85923.3,-4.1,331.1,804.1,26790.8,72.38,3571.2,12.32,13684.8,4.2322
46743.9,26908,113847,20055.6,13868,94776.6,29.52,578.78,1493.82,38437,114.68,4066.2,-2.24,0,4.2322
38679.9,19071,132920,41703.6,16523,165411,41,1298.17,3727.24,67739.4,186.12,5688.9,-7.84,0,4.2322
50861.3,32516,102511,18171.2,13512,88134.1,13.12,951.16,2545.17,29637.6,91.18,4065.3,-13.44,0,4.2322
33500.6,21815,100642,22444.2,16771,87705.2,27.88,-93.31,-174.15,0,43.24,2996.1,-21.28,0,4.2354
61763.1,34522,117250,30651.6,19859,101152,-5.74,2298.78,5158.28,34743.4,125.02,5534.1,24.64,41405.3,4.23753
14135.8,8270,112020,31381.4,18046,113965,35.26,1224.64,2838.43,25569.7,82.72,4398.3,21.28,39845.9,4.23967
43534.4,26857,106232,29441.3,17684,109108,59.86,1612.5,3677.36,37721,162.62,9568.8,12.88,23447.3,4.23967
24513.3,13690,117349,11899.8,7799,99995.9,9.02,506.54,1275.38,24758.1,66.74,3452.4,5.04,4652.13,4.24073
37618.7,24446,100850,22001.4,16675,86469.9,6.56,216.72,683.27,28198.2,93.06,4408.2,-2.8,0,4.2418
36610,23098,103874,27944.8,17198,106488,-9.84,638.55,1691.62,25133.1,192.7,13363.2,9.52,11343.7,4.24287
31320.8,17779,115453,29123.9,17359,109953,-0.82,821.73,2179.24,27090,102.46,7251.3,-4.48,0,4.24287
19091.8,12659,98838.8,21264.2,15491,89960.2,12.3,66.22,173.29,14448.8,50.76,2047.5,3.92,4077.8,4.24393
18244.8,14052,85090.5,10799.4,8804,80389.5,31.16,77.83,221.45,14355,7.52,2344.5,5.6,6553.6,4.245
17702.3,10187,113884,18652.5,13926,87779.2,14.76,-97.61,-158.24,0,36.66,4443.3,1.12,1468.01,4.24607
36068.9,20852,113361,33370.7,22000,99408.3,18.86,778.73,2173.22,23932.8,63.92,4516.2,13.44,15728.6,4.24607
29614.2,17355,111829,23885.8,17078,91660.5,-10.66,129,501.38,25610.6,59.22,4334.4,1.12,1359.27,4.24713
41201.3,26431,102159,22077.7,16274,88907.6,-5.74,227.04,543.95,24366.6,78.02,3879,10.64,13946.1,4.24713
37746.1,22968,107703,40336.6,28552,92585.5,59.86,338.84,833.77,22495.7,93.06,7266.6,-9.52,0,4.2482
41410.6,24541,110586,17165.9,11984,93873.8,22.14,398.18,1107.25,29691,54.52,2868.3,0.56,764.587,4.2482
28060.2,18843,97593.4,12654.2,9547,86865.8,12.3,37.84,242.09,17358.4,31.02,2876.4,9.52,11553.8,4.25033
33989.9,22857,97456.5,15598.9,11385,89792.4,25.42,454.51,1207.87,23545.2,74.26,4531.5,-5.6,0,4.25033
55175.4,31057,116430,27263.4,18017,99169.2,23.78,848.39,2364.14,38589.4,172.02,8354.7,2.24,3262.24,4.2514
13911.1,7739,117803,32624.5,22054,96947.5,20.5,28.81,64.93,6617.81,65.8,6201,1.12,1468.01,4.2514
27694.8,18004,100811,18158.1,13703,86842.9,-13.12,152.65,440.32,23770,52.64,2568.6,-0.56,0,4.25246
26506.9,14126,122976,36601.5,23358,102694,45.1,1012.22,2573.55,35529.8,82.72,5621.4,3.36,6291.46,4.2546
42482.3,26506,105037,23625.8,17258,89717.4,16.4,1878.67,4612.61,39040.7,79.9,5044.5,-19.04,0,4.2546
33279.4,20532,106224,20207.3,13968,94809.8,39.36,663.92,1796.54,27618.6,74.26,3479.4,3.92,4587.52,4.25566
31318,19134,107268,16369.7,12167,88173.1,34.44,351.74,866.88,23321.8,78.96,3372.3,0.56,1048.58,4.25673
33157.6,21306,101991,29832.4,20926,93429.1,31.16,-90.73,-181.03,0,77.08,4794.3,-0.56,0,4.25673
27818.7,17334,105176,26641,17790,98141.8,36.9,103.63,318.63,27367.9,93.06,5011.2,0,0,4.25673
35786.1,23017,101893,19906.3,14589,89422.2,9.02,339.27,756.8,26608.2,96.82,5310.9,5.04,6881.28,4.25886
32571,21921,97375.7,15740.7,11397,90513.6,25.42,46.87,137.17,17557.8,126.9,5252.4,17.92,19252.5,4.25886
16776.2,11806,93126,22138.4,14819,97905.4,16.4,330.67,810.98,30370.5,54.52,4257,16.8,21588.3,4.26099
45515.4,26874,110996,26782.8,18499,94883,13.12,227.47,680.26,21412.8,148.52,8038.8,-12.32,0,4.26206
50467.9,30322,109078,28812.3,20594,91689.1,16.4,631.24,1388.47,32981.1,106.22,2732.4,-8.96,0,4.26206
18822.3,9780,126129,37492.9,22400,109693,2.46,727.99,1836.96,27218.4,28.2,3569.4,-18.48,0,4.26632
38756.2,25315,100333,13772.7,9539,94623,7.38,340.13,826.03,28165.8,70.5,4690.8,-8.96,0,4.26739
21850.5,14045,101958,18419.7,13344,90463.9,15.58,132.01,245.53,11066.8,47,2618.1,-10.64,0,4.26739
16080.4,10478,100577,20868.2,15630,87499.5,-22.14,272.19,958.04,22923,61.1,3536.1,4.48,8388.61,4.26952
45205.3,23978,123554,35638.8,22298,104746,18.86,855.7,2024.44,35984.2,112.8,8000.1,-29.12,0,4.27059
36225,21026,112910,23119.9,15446,98095.7,30.34,335.83,818.29,24453.9,85.54,5086.8,-12.88,0,4.27059
27228.6,17511,101905,14765.7,11255,85978.5,29.52,318.63,861.29,25892.4,70.5,3182.4,8.96,13655.9,4.27166
23514.4,14303,107742,19228.2,14914,84493.6,9.84,439.89,826.03,27189.7,75.2,5043.6,7.84,15111.8,4.27272
23020.2,14782,102060,28496.6,18974,98427.1,4.92,-70.95,-196.94,0,88.36,4309.2,4.48,8388.61,4.27486
24672.2,15679,103126,24402.4,16098,99343.7,34.44,511.27,1360.09,25798.8,29.14,5634,-14,0,4.27592
24548.3,16013,100468,15322.5,10592,94805.2,11.48,1058.66,2484.11,29675.3,64.86,4945.5,-11.2,0,4.27592
18633.3,11356,107534,19762.8,13960,92777.7,45.92,427.85,1049.2,25288.8,49.82,1073.7,-6.72,0,4.27592
30225.3,12539,157975,39127.1,14255,179883,39.36,1519.62,3579.75,59939.3,86.48,5116.5,-1.68,0,4.27592
48566.7,28585,111347,20016.2,14196,92405,13.12,586.52,1626.26,27929.4,82.72,5604.3,12.32,15527,4.27699
40786.9,24394,109577,22709.1,16035,92813.4,24.6,590.82,1462,33642.4,130.66,4326.3,16.8,20018.3,4.27805
17221.4,9569,117946,27593,18777,96305.8,29.52,539.22,1379.44,28754.1,46.06,5440.5,4.48,4813.14,4.27805
27804.7,17238,105709,15079,10846,91113.4,-3.28,384.42,1019.1,25816.7,65.8,3671.1,8.4,13107.2,4.27912
15842.4,10703,97005.3,23868.6,16322,95836.9,15.58,654.03,1759.13,35266.6,73.32,3141,11.76,14272.3,4.27912
44367.4,26178,111073,31345.3,20718,99152.8,-13.94,1568.21,3968.9,35763.2,73.32,4973.4,-6.72,0,4.27912
18277,11612,103152,18077.7,13884,85331.4,-13.12,461.39,1283.12,22019,36.66,4332.6,7.28,9736.78,4.28019
45846.5,26849,111907,21593.1,13689,103377,12.3,291.97,471.71,25591.1,149.46,14641.2,1.12,1631.12,4.28019
35665.7,22136,105592,18718.1,13544,90572.4,-2.46,470.42,1073.28,30999.8,44.18,4534.2,-21.28,0,4.28019
32599.7,18061,118291,25544.6,17168,97512.5,59.04,1026.84,2547.75,27264.8,108.1,6012.9,8.4,17203.2,4.28232
45669.4,26747,111900,27555.3,19423,92975.5,44.28,-70.95,-200.38,0,116.56,6292.8,12.88,24826.6,4.28339
31868.2,19263,108421,16126.9,11106,95164.3,18.04,586.95,1249.58,26528.2,83.66,2230.2,2.8,3670.02,4.28339
45151.4,26663,110979,27547.1,19211,93973.5,3.28,540.51,1483.07,29942.8,73.32,4010.4,-20.16,0,4.28339
16261.7,9978,106808,17210.2,11882,94923.8,-4.92,-69.66,-188.77,0,52.64,2829.6,9.52,15997.5,4.28445
23617.3,14448,107128,37100.9,22532,107911,12.3,1325.69,3591.79,36086.4,150.4,8715.6,26.32,39202.4,4.28445
30454.2,19664,101497,25925.1,16896,100558,29.52,516.86,1521.34,34179.8,125.96,6558.3,32.48,35476.8,4.28445
25290.3,13759,120461,36744.2,24527,98180.3,31.98,143.19,231.77,13986.4,124.08,7227,-3.92,0,4.28445
15485.4,9400,107963,33988.2,20993,106104,11.48,159.53,325.51,16679.1,74.26,4169.7,-5.04,0,4.28445
33110,23113,93882.1,26666.4,18089,96611.7,0.82,280.79,649.3,21170.4,72.38,5238,15.68,19761.6,4.28658
40487.3,19515,135966,77855.7,21631,235881,39.36,1203.57,2981.62,61331.9,145.7,9565.2,23.52,30828.1,4.28765
61292.7,33011,121683,57208.9,32103,116788,32.8,1139.5,2924.86,33318.9,180.48,8685.9,2.8,3904.27,4.28872
50535.8,28935,114460,33408.4,20635,106104,-1.64,551.69,1348.48,24671.7,123.14,6555.6,16.8,25604.8,4.28978
46736.2,26595,115168,37205,23267,104795,13.94,1207.87,3134.27,40999.5,132.54,8282.7,-7.84,0,4.29405
23597.7,12074,128085,45207.4,27603,107333,36.9,-45.15,-156.52,0,164.5,10287.9,25.2,42346.3,4.29511
27540.1,16695,108108,20390.9,15263,87554.3,9.84,343.57,894.83,23665.7,79.9,3560.4,-2.24,0,4.29511
35325.5,22384,103426,16181.1,11264,94144.3,31.16,738.74,1797.4,34332.4,66.74,3447.9,-14.56,0,4.29831
24224.2,13447,118060,18225.3,12543,95225.6,14.76,531.91,1118.43,23751.6,71.44,5324.4,1.12,1244.07,4.30045
38230.5,25171,99538.1,21994,14855,97031.4,-3.28,535.78,1204,24353.5,91.18,5643.9,-0.56,0,4.30151
21686.7,14215,99983.1,23205.2,16471,92330.4,-27.88,9.03,-43.43,0,97.76,9073.8,-12.88,0,4.30151
28800.8,19486,96863.9,16382,12682,84656.1,-4.1,288.53,433.87,24035.6,72.38,3270.6,5.04,9437.18,4.30365
41319.6,24426,110862,23063.3,17546,86143.7,22.96,709.07,1758.27,31595.8,64.86,3585.6,16.24,19351,4.30471
14974.4,9638,101822,17406.1,12814,89022.1,22.96,-76.54,-197.37,0,-13.16,2777.4,4.48,6990.51,4.30684
14524.3,9329,102033,16174.5,11673,90808.9,-2.46,66.65,219.73,13247.7,43.24,4381.2,5.04,7340.03,4.30684
27166.3,15246,116776,33761.9,21187,104433,-1.64,653.6,1432.76,26323.9,50.76,5020.2,8.96,16777.2,4.30684
28356.3,17685,105081,14277,10333,90550.5,11.48,276.49,764.11,25088.5,55.46,2391.3,-3.92,0,4.30898
39884.6,23952,109130,18889.5,13440,92108.9,13.12,464.83,1280.11,20065.4,86.48,3181.5,35.28,30422.5,4.31004
37209.9,21242,114800,24585.2,18183,88611.2,21.32,79.55,118.68,8221.79,122.2,3420,24.64,22743.8,4.31004
17344.6,9273,122581,21872.7,14132,101433,24.6,245.1,567.17,24152.1,106.22,4060.8,25.76,32465.5,4.31004
20230.7,6348,208859,55332,18088,200477,62.32,1850.72,4383.85,59470.1,141.94,8679.6,16.24,21720.5,4.31111
50702.4,31107,106819,16992,12079,92192.3,-6.56,667.36,1646.47,26801.6,82.72,5894.1,2.8,3904.27,4.31218
34614.3,20735,109404,21242.1,15298,91000.3,42.64,1056.08,2653.1,34450.9,67.68,3212.1,10.64,20508.9,4.31324
38672.2,25650,98807.8,17467.6,12762,89700.6,45.1,423.12,1130.47,23512.1,109.04,3560.4,21.84,31115.4,4.31431
27252.4,16283,109686,40368.6,23222,113926,55.76,1822.34,4391.59,30715.8,183.3,13802.4,0.56,965.794,4.31538
33631.5,21519,102425,15377.5,10930,92202.9,-18.04,667.36,1570.79,28539.9,97.76,3501,9.52,11553.8,4.31644
28711.2,18970,99189.1,14670.6,11191,85913.1,0,366.36,1048.34,29588.3,57.34,3522.6,-3.92,0,4.31857
27108.9,15013,118338,29086.2,19885,95860.9,-10.66,832.05,1897.59,28431.7,99.64,5773.5,12.88,14808.8,4.31857
36775.9,20941,115092,22618.9,15997,92664.3,24.6,860,2066.58,32824.9,57.34,2688.3,0.56,764.587,4.32071
33386.5,21974,99573,14248.3,10402,89769.1,35.26,427.42,1072.85,28827.5,70.5,3040.2,3.92,4429.33,4.32284
17145.8,10701,105006,22971.5,16160,93159.6,-7.38,393.88,1170.03,22666,53.58,3596.4,13.44,18350.1,4.32284
57764,32817,115356,30094,20125,97999.5,52.48,883.22,2320.71,32154.3,114.68,3743.1,11.76,12634.5,4.32497
31288.6,19986,102598,57216.3,40410,92792.1,75.44,175.01,364.64,20149.3,97.76,3165.3,10.08,14360.9,4.32817
28840,18006,104968,15767,12154,85017.6,-16.4,439.03,1124.88,24202.3,49.82,2976.3,-7.28,0,4.32924
14354.9,7525,125018,30078.4,18905,104270,27.06,445.91,963.2,28005.4,71.44,5578.2,-6.16,0,4.32924
42975.1,20946,134461,53909.3,24410,144736,32.8,955.03,2001.22,40354.5,255.68,17459.1,27.44,29005,4.33137
35547.4,21541,108149,24802.5,16369,99301.1,34.44,556.42,1491.67,25903,81.78,5260.5,13.44,15452.7,4.33137
50479.8,29114,113631,45786.3,26295,114115,2.46,2369.3,5750.39,36709.3,184.24,10817.1,24.64,29360.1,4.33457
23097.9,13007,116379,25283.9,14971,110681,17.22,-49.45,-196.51,0,109.04,6019.2,11.2,19315.9,4.33457
36632.4,22283,107739,15937.5,11190,93340.6,-0.82,-70.09,-184.9,0,115.62,6783.3,31.92,41838.2,4.33457
35480.9,23056,100853,16216.3,12640,84078.6,6.56,432.58,1013.08,21070.5,61.1,3062.7,10.08,11010,4.3367
26332.6,16607,103916,19161.8,13522,92869.8,15.58,324.22,683.7,19321.7,43.24,2046.6,10.64,13946.1,4.3367
24222.1,16724,94918.7,14532,11024,86390.8,13.94,567.6,1382.45,34124.4,21.62,112.5,2.8,3276.8,4.3367
38740.1,24582,103282,16370.5,11834,90658.8,0.82,141.04,107.5,12447.2,59.22,2507.4,-12.88,0,4.33777
42953.4,25764,109261,17421.7,11612,98325,-13.94,1103.38,2831.12,35080.4,50.76,5303.7,-15.12,0,4.33777
23031.4,14751,102324,16181.9,11963,88648,-13.12,423.55,961.48,23520.6,56.4,1896.3,-21.28,0,4.34097
31832.5,17019,122579,41872.5,25654,106968,19.68,1176.91,3063.75,34363.5,130.66,7836.3,0,0,4.3431
12874.4,8861,95219.1,19868.6,13888,93757.8,4.92,432.15,1086.18,28080.4,76.14,4306.5,11.2,20389,4.34417
37174.2,21747,112027,21440.5,13395,104899,8.2,885.8,2228.26,37559.5,115.62,3523.5,10.08,14055.4,4.34417
24899.7,17246,94620.6,12945.3,9886,85816.9,6.56,445.05,884.51,21493.2,55.46,2561.4,-3.92,0,4.34417
20934.2,12607,108824,29306.8,21378,89842.4,3.28,359.91,638.12,21004.4,26.32,2885.4,-6.16,0,4.34523
26786.9,17256,101733,33759.4,23208,95331.6,19.68,785.18,1945.75,31626.2,67.68,8217,-5.6,0,4.34736
34729.1,20956,108609,23210.9,16629,91475.8,47.56,438.6,1055.22,25368.6,85.54,5863.5,-16.8,0,4.34736
14554.4,9767,97659.2,19712,13959,92545.6,35.26,368.94,897.41,22430.5,76.14,3795.3,-6.16,0,4.34736
25115.3,14068,117000,33309.2,22604,96573.7,42.64,537.93,1298.6,26906.4,124.08,6778.8,9.52,15597.6,4.34843
54203.1,30911,114919,24500.8,15410,104197,-10.66,863.01,2241.59,28083.5,115.62,6415.2,-0.56,0,4.3495
30616.6,20003,100309,12589.5,9207,89612.6,8.2,139.32,463.97,23282.3,18.8,2342.7,-8.96,0,4.35163
12853.4,7611,110677,23743.1,16719,93069.4,45.1,-82.56,-227.04,0,16.92,3446.1,-3.36,0,4.3527
51488.5,29275,115264,21988.3,14203,101459,41.82,602.43,1563.91,27121.6,131.6,6777.9,5.04,6116.69,4.35376
48711.6,29606,107828,27222.4,17706,100759,28.7,867.74,2113.45,28440.9,193.64,17002.8,-5.6,0,4.35376
22300.6,12887,113408,25693.9,16999,99057.2,18.04,417.53,1007.92,26005.9,71.44,3012.3,16.8,18661.1,4.35483
20616.4,14991,90128.5,18609.9,14591,83587,10.66,76.11,238.65,16446,32.9,2294.1,-1.12,0,4.35483
30217.6,22674,87339.7,31365,24806,82864.5,66.42,347.01,1132.62,18730.1,50.76,2670.3,-10.64,0,4.35483
37004.1,25338,95710,16529.6,11678,92762.6,28.7,408.93,1107.68,25633.1,108.1,3660.3,22.96,38582.2,4.35803
34726.3,22762,99983.4,15162.6,11027,90114.9,46.74,710.79,1665.82,29458,105.28,4364.1,11.2,13345.5,4.35803
32104.8,19013,110662,26095.7,17205,99401.7,32.8,-95.46,-201.67,0,115.62,4972.5,10.64,12233.4,4.35803
44494.1,27226,107102,24663.1,17095,94549.5,53.3,907.3,1977.14,33796,117.5,4563,-5.6,0,4.36016
23145.5,16250,93345.5,20390.9,15207,87876.7,-0.82,214.14,678.97,27231.9,64.86,3417.3,4.48,5338.2,4.36229
41699,25407,107560,18573.8,13122,92764.4,17.22,810.55,2028.74,29227.4,103.4,4575.6,20.72,27158.1,4.36336
20216.7,11943,110937,44829.4,28831,101902,24.6,665.64,1525.21,37535.2,88.36,6381.9,14,12233.4,4.36336
27108.2,20072,88509.5,14432.8,11301,83697.8,45.92,669.94,1465.44,24338.3,125.96,9525.6,10.64,18846,4.36549
57899.8,34410,110274,40292.3,24695,106928,72.98,5517.76,13073.3,43058.2,199.28,9135.9,19.04,22687.4,4.36549
37856.7,25910,95753.6,15446.3,11490,88101.9,10.66,321.21,838.93,27951.3,87.42,4436.1,1.68,2621.44,4.36656
31578.4,19555,105831,20744.4,15215,89352.8,28.7,-71.38,-199.95,0,78.02,5042.7,5.6,7808.54,4.36976
15664.6,10739,95595,22368,16055,91305.3,45.1,222.74,549.11,15565.1,70.5,4324.5,-3.92,0,4.36976
34905.5,17883,127919,40825.3,24875,107559,38.54,1134.77,2543.02,35527.5,141.94,11241.9,-7.84,0,4.37082
22552.6,15922,92828,10842.9,8242,86216.7,19.68,159.53,240.8,15924.4,74.26,6043.5,-21.28,0,4.37082
47539.8,27018,115315,24983.8,15742,104011,56.58,320.78,961.91,23024,101.52,6377.4,8.96,10676.4,4.37402
35486.5,22622,102804,31151.8,19434,105051,39.36,-61.06,-166.41,0,94.94,7696.8,8.4,15728.6,4.37402
34885.2,20747,110196,15050.3,10518,93775.9,23.78,215,351.74,18382.5,67.68,3687.3,4.48,5872.03,4.37402
45889.9,25243,119140,20642.7,12086,111934,10.66,-36.12,-122.55,0,95.88,5374.8,8.4,14486.9,4.37615
22730.4,13278,112190,13851.4,10030,90505.3,2.46,165.12,519.01,16243.5,75.2,2927.7,17.36,32505.9,4.37615
31689,18712,110986,24039.1,17596,89533.3,-9.84,832.05,1780.2,24387,72.38,5581.8,-2.24,0,4.37615
33079.2,20757,104441,22928.8,16729,89823.9,-22.14,-80.41,-224.89,0,78.96,6823.8,-2.24,0,4.37615
