"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","R710-W","UV440-A","V440-A","YG610-A","YG610-W","Time"
29681.4,19842,98034.5,13673.5,9694,92439.3,42.64,3042.25,3811.09,135667,90.24,4865.4,33690.2,75329.9,10.2527
35410.9,23127,100345,27907.1,20807,87899.1,37.72,1828.79,4181.32,56453.9,107.16,6772.5,8.96,13655.9,10.2571
12500.6,7119,115078,25807.9,17755,95260.1,25.42,12.04,30.53,18875.6,51.7,2488.5,28,33981.6,10.2571
24366.3,16444,97109.6,18041.6,14565,81179.3,41.82,52.89,79.98,34943.8,53.58,2761.2,22.96,30708.3,10.2581
27332.9,18747,95550.7,14950.2,11798,83046.2,29.52,38.7,49.88,47375.9,87.42,4407.3,53.2,42518.5,10.269
18197.9,10048,118692,19983.4,13428,97529.9,39.36,2267.39,4732.15,71474.1,59.22,4126.5,1244.32,60138.5,10.2712
47108.6,29425,104921,27352.7,20437,87712.9,4.92,1288.28,3103.74,67020.3,103.4,6118.2,5.04,7340.03,10.2712
25070.5,16258,101059,13760.4,10298,87570.7,-2.46,1397.07,3344.54,63959.1,30.08,2897.1,15.12,33030.1,10.2723
43807.4,27307,105136,27013.3,19974,88632.3,27.88,2188.27,5131.19,60710.9,52.64,3281.4,17.92,30905.4,10.2756
36147.3,24062,98451.9,18530.4,13751,88314,31.98,1454.26,3437.42,66609.9,92.12,5757.3,31.36,40298.2,10.2756
12688.9,6926,120066,23347,16718,91522.4,57.4,936.54,2086.36,67322.4,73.32,5082.3,21.28,39845.9,10.2767
42093.8,27822,99153.9,22673,16819,88346.4,87125,5123.88,5835.1,147421,87.42,828.9,48529,77248.5,10.2778
49860.3,30531,107027,22737,16211,91918.4,42.64,3575.88,8199.67,63235.3,146.64,6223.5,88.48,61038.2,10.28
43641.5,28132,101667,21940.7,15744,91330.6,41,3559.54,4569.18,136174,110.92,6004.8,39443,78331.5,10.28
37118.2,21216,114658,41544.5,33920,80267.1,36.9,2077.33,4475.44,65192.8,96.82,4452.3,3363.36,66312,10.28
44935.1,24282,121278,23933.3,16823,93235.2,39.36,2849.18,6579.86,65355.8,118.44,5178.6,5.6,6672.76,10.281
14761.6,9250,104586,23388,16202,94603,-8.2,1625.83,4254.42,75580.8,56.4,2508.3,4.48,4735.5,10.2843
27815.2,15834,115125,22531.1,16343,90350.7,250.92,1044.47,2419.18,64606.1,99.64,9444.6,2.8,4705.15,10.2854
41358.8,25507,106265,31987.4,22671,92467.2,316.52,2073.89,4361.92,69824.8,106.22,5882.4,175.84,55670.8,10.2854
25967.9,18445,92265.2,14609.1,11753,81462,22.14,1076.29,2377.47,66415.1,56.4,3159,-26.32,0,10.2865
11862.9,7898,98435.9,41051.7,24791,108522,73971.4,4000.29,4659.05,144162,47.94,645.3,41704.9,108292,10.2887
32133.5,17315,121623,22917.4,16219,92602,-3.28,2445.84,5522.92,61956.5,64.86,3880.8,5.04,7027.69,10.2887
29546.3,19678,98401.6,16702.6,12839,85257.4,-36.08,1817.18,4566.17,63199.3,37.6,120.6,-12.88,0,10.2887
25526.9,19247,86919,13126.6,10879,79075.5,-48.38,677.68,1250.01,57935.4,61.1,3068.1,-25.2,0,10.2898
41945.4,24315,113055,24220.3,17711,89622.5,18.04,1412.98,3356.15,65035.1,129.72,4028.4,14,26985.4,10.2919
56977.2,30814,121181,49920,31335,104406,36.08,2733.08,5804.14,73517.6,173.9,13064.4,-15.12,0,10.293
41532.4,27023,100724,16910,12175,91023.9,13.94,1966.82,4549.4,63194,103.4,4747.5,1.12,2158.83,10.293
20059.9,13327,98645.3,22940.3,17922,83886.7,-2.46,703.48,2125.49,63058.5,60.16,4629.6,-12.88,0,10.2941
43519.7,28843,98883.9,21985,16934,85083.9,90.2,2733.94,3338.09,150872,77.08,3929.4,29139.6,74579.9,10.2985
26633.6,16999,102680,16988.8,13343,83442.7,18.86,1224.64,3134.7,52892.8,53.58,2050.2,31.36,34834.1,10.3028
17157,9899,113587,34950.9,20479,111848,54.94,73.96,14.62,15453.8,133.48,5415.3,47.04,46709.3,10.3028
26942.3,14428,122379,33300.2,22129,98620,31.98,3340.24,8334.69,70516.7,143.82,7582.5,28,37449.1,10.3072
29595.3,20535,94451.3,11455.4,9191,81682.2,12.3,1471.89,1477.91,117830,67.68,2742.3,17399.2,73343.7,10.3105
27878.2,13768,132701,66408.5,33960,128155,82,6256.07,14890,87166.9,280.12,16569.9,115.92,89375.7,10.3127
20609.4,11248,120080,27003.4,18692,94676.7,35.26,3537.61,8639.56,76400.3,87.42,4100.4,0.56,482.897,10.3127
34192.9,19154,116992,27979.2,20450,89664.9,9.02,59.77,53.32,35296.8,70.5,3357.9,24.08,25453.3,10.3137
25674.6,14645,114893,14058.1,10785,85425.2,12.3,1502.42,3760.35,61333.6,54.52,7996.5,19.04,30434.3,10.317
13643,9063,98654.7,18960.9,14351,86587.6,33.62,1331.28,3072.78,66286.3,60.16,3905.1,13.44,11744.1,10.3192
49373.8,27827,116281,28806.6,20335,92838.4,105001,3632.64,4059.2,125129,72.38,1022.4,39158,78013.6,10.3214
45710,30387,98583.3,18942,14247,87132.9,3.28,4955.75,11604.8,63356.8,60.16,3131.1,31.36,32622.4,10.3214
47693.8,28382,110128,22131.8,16307,88945.2,5.74,1194.54,2575.27,71272.3,131.6,9302.4,54.32,42890.6,10.3225
18862.2,10526,117438,18053.9,13011,90937.1,5.74,1816.32,4533.92,70344.5,56.4,2574,7.28,7120.93,10.3236
34948.9,23323,98204,17655.4,13590,85141,27.88,1392.77,3148.03,66061.3,77.08,4668.3,118.72,58062.9,10.3247
27694.8,17963,101041,23552.9,17206,89710.6,22.14,61.49,72.24,22020.1,82.72,3469.5,33.6,64765,10.329
23809.8,15776,98909.7,15756.3,12208,84584.3,4.1,1173.04,2659.98,61360.2,62.98,3343.5,56.56,61778.6,10.329
36820.7,23951,100751,19821.9,14834,87572.2,36.08,3340.67,7731.4,62131.8,57.34,4015.8,78.4,59744.4,10.3345
30642.5,20946,95874.5,11466.1,9178,81874,23.78,1591,3704.45,60663.4,54.52,2945.7,22.96,32711,10.3377
40523.7,26510,100180,24372.9,18579,85973.4,36.9,1394.49,3600.39,62587.6,101.52,8071.2,31.36,58720.3,10.3399
23671.2,18514,83791.5,9662.88,8098,78200.4,15.58,252.84,376.25,53721,24.44,2683.8,11.2,15956.6,10.3399
35285.6,23103,100094,24549.2,17810,90334.3,36.08,1790.95,4188.63,65781.5,61.1,3555,68.32,54602.7,10.341
45677.1,27610,108421,19032.2,12526,99576.4,47.56,47.3,9.46,16315,103.4,4184.1,31.36,28946.6,10.3432
27662.6,18530,97835.7,13784.2,10862,83167.1,22.14,1466.3,3351.42,62575.1,53.58,3658.5,8.4,7057.72,10.3454
24144.4,17622,89792.7,9817.86,7866,81798,65.6,1268.07,3436.56,62804.9,68.62,2498.4,30.8,34801.9,10.3454
42028,24874,110732,25781.6,17978,93982.9,44.28,46.87,43.86,38325.5,31.96,144.9,38.08,63990,10.3519
35698.6,25778,90757.4,13225.8,10926,79330.5,54.12,1956.07,4376.54,58702.6,33.84,3051.9,68.88,48022.5,10.3519
26342.4,17987,95979.1,20347.5,15743,84703.8,104.96,1451.25,3252.95,75517.3,31.96,3107.7,43.12,29746.4,10.3519
45895.5,28539,105393,28102.2,20511,89791.2,13.94,4064.36,9175.77,59521.3,103.4,5801.4,33.04,43306.2,10.3563
31687.6,22497,92309.1,13543.9,10865,81694.9,46.74,2755.01,6935.04,65964.4,67.68,4375.8,11.76,17126.7,10.3574
30494.8,20258,98652.7,18259.8,14398,83113.7,47.56,663.06,1585.84,68918.8,68.62,4285.8,42.56,44987.3,10.3595
17614.8,10159,113634,21940.7,15611,92108.7,72456,3212.1,4085.86,140562,38.54,669.6,32668.7,80012.6,10.3595
20652.1,10692,126586,31287.1,21056,97379.9,14.76,2051.1,5276.1,64715.4,121.26,7406.1,2.8,4587.52,10.3606
28828.1,19387,97450.8,12779.7,10150,82515.3,3.28,1451.25,3132.55,64823.1,47,2725.2,14.56,28064.8,10.3617
14380.1,8971,105051,18536.1,14166,85753.3,22.14,1445.23,3363.46,70311.9,48.88,2997.9,14,18350.1,10.3639
49005.6,28458,112855,22400.8,16967,86524.2,10.66,38.27,45.15,42270.7,138.18,8217,69.44,52308.3,10.3661
32002.6,20546,102079,19153.6,14714,85309.8,13.12,2056.26,4323.65,72082.1,64.86,3965.4,9.52,13563.1,10.3672
37496.2,25981,94582.6,20908.4,16912,81022.4,28.7,2949.8,6498.16,59753.5,101.52,10585.8,7.84,16056.3,10.3683
12967.5,7999,106243,21160.9,14722,94199.3,42051.2,1256.89,1621.96,107697,3.76,372.6,11840.1,79194.9,10.3683
43822.1,27507,104407,31630.7,22851,90715.9,1.64,2986.35,3238.76,143222,103.4,8543.7,27363.3,79212,10.3694
46735.5,29486,103875,32428.5,21251,100006,12.3,3943.1,8945.29,69707.3,79.9,5848.2,53.2,99614.7,10.3704
21608.3,14307,98981,28338.4,23151,80220.5,12.3,1977.14,4318.92,71820.5,90.24,4866.3,180.88,62063.6,10.3726
41900.6,28383,96748,18576.3,14610,83327.5,-7.38,1518.76,3574.59,64305.3,55.46,2609.1,12.32,21247.5,10.3726
47475.4,31951,97378.7,34002.9,27995,79600.5,35.26,1613.79,3523.42,57915.9,78.96,5696.1,-8.4,0,10.3792
34296.5,22071,101838,16921.5,13183,84121.1,-15.58,1139.93,2816.5,60261.9,62.98,2655,-1.68,0,10.3824
32122.3,22358,94157.2,15010.9,11538,85262.2,27.88,1794.39,4505.97,59741.7,72.38,4994.1,10.08,15728.6,10.389
34861.4,23314,97995.9,22800.1,17694,84448.2,27.88,1110.69,2351.67,63215.4,54.52,3547.8,20.16,28721.9,10.389
21661.5,12602,112649,31356,20903,98308.6,57.4,1831.8,4751.93,70810,98.7,7210.8,40.88,68695.2,10.3901
19734.4,13547,95468.6,17451.2,11814,96807.6,10.66,1742.36,4126.28,69002.3,87.42,2310.3,28,53970.8,10.3933
20376.3,13379,99811.7,14334.4,11571,81187.5,-11.48,1339.88,3412.91,58829.2,14.1,1282.5,-1.12,0,10.3955
38267.6,25767,97330.1,15384,11671,86385.7,10.66,1004.91,2249.33,60663.4,75.2,2997.9,17.92,27311.7,10.3955
26875.1,14702,119799,25980.1,18359,92740.9,31.98,2580.43,6655.97,69748.3,93.06,5702.4,21.28,27345.2,10.4031
36612.1,24835,96614.1,20859.2,13883,98467.6,50.02,1221.63,3232.74,65027.9,93.06,5048.1,115.36,79581.4,10.4031
15137.5,8265,120030,21329,15197,91979.9,22.14,1597.88,4068.66,75451,38.54,81,20.72,42434.6,10.4031
21665.7,11694,121420,39733.1,26078,99852.3,41,2790.7,6626.73,69176.4,156.98,12878.1,57.68,74119.9,10.4075
20655.6,14482,93473.6,30240,19710,100548,33.62,2032.18,4326.66,75937.9,64.86,4400.1,25.2,35902.3,10.4075
38014.9,25002,99645.8,17968.7,14151,83216.3,-3.28,924.93,2399.4,61859.6,71.44,3908.7,18.48,31054,10.4097
27533.8,18438,97866.1,17558.7,13614,84525.1,31.16,1314.51,3550.51,63995.1,60.16,3084.3,34.72,39231.2,10.413
40468.4,22406,118367,37060.7,16142,150465,30.34,2137.53,5165.16,81293,127.84,6919.2,50.96,45131.3,10.413
36890.7,24549,98483.4,23305.2,18745,81479.4,2.46,64.5,35.26,23822.7,83.66,3033,99.12,61866,10.4162
84893.9,47459,117230,67636.9,39019,113602,65.6,5631.28,13297.3,76476.8,282,16302.6,60.48,50172.4,10.4195
33076.4,22850,94866.3,15707.1,12186,84472.4,66.42,1651.2,3859.25,71852.2,55.46,2619,35.28,50263.3,10.4195
16935.8,9803,113221,18585.3,14054,86666.2,-10.66,1339.02,2749.85,65771.6,48.88,4770.9,28,53970.8,10.4271
32785.9,21343,100673,27807,21407,85129.2,69.7,2550.76,5792.1,65188.2,92.12,4896,168.56,62060.4,10.4271
18396.7,11477,105049,25846.4,18069,93744.5,-41.82,1415.99,3439.57,69294.7,80.84,4726.8,15.12,17384.3,10.4315
30238.6,22095,89690.7,20195.8,15275,86648.1,-54.12,35.26,24.94,13288.4,78.96,4715.1,48.16,45088.8,10.4315
46339.3,29549,102775,24049,16685,94460.4,16.4,32.68,14.62,15707.2,125.96,7522.2,20.72,42434.6,10.4337
35813.4,23936,98055.9,16782.9,11300,97335.1,13.94,2270.83,4804.82,65959.1,81.78,3265.2,5.04,7506.85,10.4348
45079.3,27327,108110,28838.6,20258,93294.8,145.14,2398.11,5604.19,78578.6,119.38,6343.2,89.6,49762.9,10.4359
45335.5,25782,115240,26135,17914,95611.6,10.66,5134.63,12213.7,73286.8,125.96,6692.4,18.48,20881.1,10.4391
40490.8,24367,108902,24506.5,17947,89489,27.06,4446.2,5517.76,154074,114.68,5880.6,41662.3,76890.5,10.4391
37445.1,21666,113265,21969.4,15514,92805.8,13.12,2417.46,3126.53,141311,101.52,2690.1,24174.1,78592.7,10.4391
39410,20823,124035,24500.8,12603,127405,45.92,4183.47,10061.1,80874.1,83.66,1982.7,26.88,29857.8,10.4402
17581.2,11444,100682,14812.5,11940,81302.4,-9.02,6.02,-10.32,0,-2.82,1776.6,-18.48,0,10.4424
12133.8,7063,112587,21282.3,15647,89138.8,0.82,2933.03,6820.66,69593.5,56.4,3771,17.36,26458.3,10.4435
26060.3,17099,99882.3,22808.3,16363,91350.3,62.32,1409.97,3462.36,67352.1,44.18,2955.6,54.32,34901.1,10.4446
16504.6,8631,125321,38950.8,25467,100235,38.54,2247.18,5235.25,70378.9,66.74,4946.4,4.48,6827.94,10.4468
18312.7,11744,102192,14778.9,11424,84781.8,9.84,1442.65,1807.72,127662,47,2798.1,15192.2,75725.5,10.4522
35687.4,24551,95263.3,13777.6,11099,81352.5,10.66,1944.89,4550.26,62010,85.54,3475.8,568.4,61775.6,10.4522
31542.7,21970,94091.1,13083.9,10154,84446.3,-10.66,971.37,2297.06,54190.1,70.5,2777.4,14.56,20743.6,10.4544
31109.4,20727,98363.8,14271.3,11019,84879.1,45.1,948.58,1981.87,62115.7,60.16,1972.8,3.36,5120.95,10.4577
37947,23575,105489,19739.9,14299,90472.9,21.32,3623.61,8501.53,65617.3,101.52,7821,16.24,24751.3,10.4577
36761.9,23920,100720,22677.1,15780,94180.4,49.2,1537.25,3688.11,62070.9,79.9,4391.1,55.44,47806.8,10.4577
18604.6,11731,103936,17838.3,14059,83153.1,32.8,9.89,-0.43,0,62.04,2185.2,13.44,13981,10.4577
34960.8,23729,96556.6,17072.4,13101,85402.4,27.88,1588.42,3978.79,71400.3,91.18,3961.8,224,58024,10.4588
44598.4,29290,99788.3,20562.3,15198,88667.7,-0.82,37.41,42.14,23404.1,125.02,5613.3,30.24,27912.8,10.4609
38414.6,25842,97420.5,17959.6,14010,84011.6,-0.82,2012.4,4530.48,64405.5,72.38,4860,0.56,797.83,10.4609
32075.4,21738,96701.3,13629.2,10506,85018.5,44.28,1705.81,4413.95,59059.3,78.96,3452.4,14,23525.7,10.462
38883.6,23626,107859,20619.7,13722,98479.4,33.62,2982.48,7265.28,68175.5,135.36,4524.3,25.76,43287.4,10.4642
46527.6,27801,109681,32402.3,24761,85760.6,-9.02,4526.18,10822.2,62726.3,62.98,4159.8,6.16,7763.5,10.4653
23920.4,15309,102400,11749,9277,82998.8,13.12,1396.21,3578.03,53305.2,28.2,3992.4,-17.36,0,10.4664
15326.5,9179,109428,23741.5,18331,84879.2,34.44,1532.09,1766.44,105337,62.04,3154.5,17305.7,78990.5,10.4664
71255.1,41046,113769,39901.2,26190,99845.9,144.32,7036.52,8443.05,153106,255.68,19199.7,71678.3,83132.9,10.4675
38549,19901,126946,36366.2,24617,96815,1325.94,891.82,1959.51,62857.8,93.06,5194.8,739.76,68475.9,10.4686
35646.8,22839,102288,19840.7,14495,89705.5,18.04,3015.16,3668.76,143202,95.88,4401.9,32235.3,77911.5,10.4729
47362,28507,108883,26080.9,18559,92097.6,46.74,2437.67,5719,68909.8,134.42,4563.9,40.88,40592.6,10.474
62411.3,36462,112177,29343.7,19267,99811.5,38.54,1962.52,4686.57,69756.8,131.6,4853.7,3.92,5037.28,10.474
16591.4,8050,135073,34128.4,21914,102064,37.72,1802.56,3863.98,67169.7,67.68,127.8,24.64,26045.3,10.4795
47029.5,28655,107560,23945.6,17618,89073.8,36.08,4002.44,10101.1,65928.5,104.34,4652.1,22.4,27185.3,10.4795
31185.7,11822,172880,48402.1,21514,147443,88730.6,7026.2,8424.13,146131,104.34,3024,69349.8,107753,10.4806
45028.2,31027,95109.7,34158.7,26811,83496.6,68.88,1678.72,3222.85,62655.8,134.42,4905,49.84,51846.3,10.4827
18723.6,11718,104717,18790.3,14630,84172.3,3.28,810.55,1802.56,50098.6,61.1,2284.2,4.48,6990.51,10.4827
40326.3,21338,123855,31375.7,13966,147232,17.22,3079.66,7073.93,76475.9,119.38,6407.1,26.88,45169.4,10.4838
38322.2,25135,99919.8,19155.2,14415,87086.7,7.38,2868.1,7081.67,62793.2,90.24,3479.4,24.64,32296.1,10.4871
50818.6,32741,101721,24270.4,18113,87814.4,52.48,2926.58,3499.77,131288,90.24,4905,33922,75490.2,10.4893
12034.4,6978,113025,22429.5,15706,93590.8,38.54,1648.62,4276.35,78327.2,93.06,3192.3,22.4,31913.2,10.4904
30473.8,19293,103516,16402.5,12121,88685.1,16.4,698.32,1845.56,57025.3,75.2,2626.2,14.56,26505.7,10.4904
45630.2,29008,103090,24313.8,16684,95506.5,94746.1,68.8,68.37,47667,124.08,830.7,73.92,52656.8,10.4904
27202.7,14873,119865,21406.1,15325,91541.3,4.1,1337.73,3382.81,75741.7,47.94,1530,-24.64,0,10.4936
30576,21002,95411.3,18737.8,14142,86833.7,18.86,1308.49,2910.24,58504.8,83.66,3129.3,10.08,12011,10.4947
40201.7,25903,101712,20516.4,15474,86891.7,18.04,1587.99,3729.39,67853.8,94.94,5157,132.72,73711.3,10.4969
12462.8,7762,105226,21672.6,15306,92796,-12.3,1624.97,3947.83,68337.3,96.82,3853.8,10.08,14360.9,10.4969
53694.2,31810,110623,29875.9,23762,82398.2,2.46,43.43,-6.02,0,205.86,18132.3,1.12,1183.88,10.498
25588.5,17697,94760,15852.2,11313,91831.7,-16.4,662.2,1614.65,63250.3,44.18,3981.6,1.12,1203.28,10.498
30457.7,19465,102547,19393,14772,86037.1,-0.82,1254.31,3057.73,74884.7,54.52,3420.9,7.84,16056.3,10.498
28182,18458,100062,21753.8,16675,85496.6,8.2,14.19,-0.43,0,33.84,3704.4,6.72,11292.4,10.4991
46811.1,24869,123359,26968.2,11841,149260,12.3,1757.84,4285.38,85754.7,85.54,5257.8,30.8,49231.9,10.5002
26513.9,17975,96668.4,12708.4,10427,79874.9,26.24,1416.85,3552.23,65209.8,57.34,2720.7,14.56,22190.8,10.5013
38388.7,25102,100225,17457,13047,87687.6,9.02,2044.22,4727.85,67725.5,80.84,4777.2,8.4,15728.6,10.5056
48325.9,29732,106521,16018.7,11284,93034.5,421.48,2030.89,4796.65,60850.4,92.12,4671,137.76,75235.3,10.5067
26335.4,16067,107420,23561.1,16747,92201.5,36.9,1839.11,4327.52,65347.5,82.72,3952.8,58.8,61166.9,10.5089
48041,31945,98557.4,22463.1,16825,87497.2,0,3801.2,8578.93,57570,62.04,3140.1,95.2,53784.7,10.5111
41279.7,28033,96504.3,15492.3,12277,82699.4,4.1,29.67,45.15,26657.2,46.06,4878,106.4,40306.5,10.5111
23426.9,15427,99520.7,18895.3,14943,82869.5,-13.94,11.61,10.32,9661.88,69.56,4204.8,11.2,11650.8,10.5198
13676.6,8060,111205,19150.3,14108,88958.9,75.44,6.88,18.49,22032,54.52,3587.4,8.96,17794,10.5198
38088.4,23284,107205,24386.8,18444,86652.2,-18.04,1400.51,3501.49,64477,68.62,4211.1,34.72,40632.3,10.5209
36062.6,25974,90990.9,17378.3,13166,86503.2,33.62,3947.4,9487.95,67185.6,85.54,5877.9,17.36,19615.6,10.5231
23193.8,14021,108411,29897.2,20369,96192.4,36.08,1899.31,4356.33,62898.5,58.28,4332.6,28,32193.1,10.5253
33201,23193,93815.4,12669,10205,81359.7,36.08,907.3,2267.82,68113.6,61.1,1626.3,95.2,64989.9,10.5253
10929.8,8336,85927.9,22973.9,16736,89963,13.12,1348.48,3236.18,76787.2,71.44,3681,34.16,37311.8,10.5253
16576.7,12765,85105.4,19393,15005,84701.1,12.3,2048.09,2547.75,115790,37.6,1263.6,21021.8,81771.6,10.5263
29705.9,21171,91956.3,17637.4,14447,80008.5,32.8,2014.98,5130.76,56285.5,47,3088.8,17.36,18058.8,10.5263
47352.9,30414,102036,30420.4,21239,93866.4,50.02,3255.96,3749.17,144959,138.18,5988.6,32258.8,80119.5,10.5307
27837.6,20007,91186.3,14341,11679,80473.5,23.78,1059.09,2194.72,62373.4,81.78,3168,-2.24,0,10.5307
22479.1,19042,77365.3,33045.2,27126,79836.6,65.6,216.72,319.06,46883.2,44.18,1662.3,26.32,18350.1,10.5318
62051.5,32870,123718,47899.5,30542,102781,30.34,2502.17,5572.8,63329.1,169.2,9927.9,58.24,51578.6,10.534
26196.1,16832,101995,24784.5,18580,87420.7,16.4,5893.15,7683.24,152124,13.16,231.3,68129.6,77178.7,10.5383
28375.9,18536,100326,21041.2,16620,82969.7,34.44,914.61,2076.9,66819.7,60.16,3942.9,17.36,30748.8,10.5405
22047.2,12866,112303,26878.8,18962,92897.8,23.78,1182.07,2796.29,64120.9,38.54,3655.8,7.84,11169.6,10.5449
35476.7,24825,93655.6,13844.9,10873,83448.7,33.62,1535.53,3379.37,58590.1,63.92,3009.6,34.16,43052.1,10.5471
25972.8,15783,107847,24345.8,17703,90127.5,26.24,2333.61,5569.36,66909.9,103.4,6083.1,-2.8,0,10.5471
22746.5,14484,102921,23132.2,16684,90865,33.62,2015.41,2233.85,161231,78.02,4353.3,20007.1,78683.8,10.5503
44261,28314,102447,19213.4,14647,85967.8,33.62,1635.72,3868.71,66879.4,69.56,4095.9,19.6,32936,10.5514
18970.7,13735,90517.9,25736.5,17823,94634.4,10.66,1701.08,3900.1,68524.6,111.86,3545.1,2.8,4267.46,10.5536
35982.8,23340,101036,17882.6,13912,84240.3,-8.2,1552.73,3783.14,67778,65.8,2321.1,21.84,22020.1,10.5547
28074.2,16982,108342,19841.5,14734,88254,10.66,4260.87,9991.05,68577,89.3,6492.6,35.28,55050.2,10.5558
48171.9,28734,109870,25563.5,17715,94571.2,4.92,48.59,6.88,8840.94,121.26,4712.4,15.12,28311.6,10.5601
34299.3,23359,96230.1,15581.6,11823,86370.5,45.1,1794.39,4226.47,64837.5,73.32,3112.2,14.56,28064.8,10.5612
42987.7,26258,107291,24395.8,17870,89468.6,7.38,1365.25,3087.83,63100.7,89.3,3557.7,19.6,20717.8,10.5623
37532.6,24474,100504,16806.7,12419,88690.3,-35.26,1658.94,3921.17,57631.3,52.64,3909.6,33.04,55520.8,10.5634
16757.3,9127,120325,40287.4,24531,107630,0.82,4112.95,9488.38,92164,101.52,7364.7,48.16,42082.8,10.5645
28259,18347,100942,19102.7,15455,81003.9,-22.14,5991.19,6950.09,136617,50.76,3533.4,66052,75422.2,10.5645
43271.9,28072,101021,21534,16380,86157.1,-18.86,1976.28,4742.9,67616,73.32,5855.4,1.68,2077.37,10.5656
29913.8,19986,98090.2,36214.5,22514,105417,-4.1,164.69,153.08,37715.2,127.84,10550.7,14,19945.7,10.5656
26778.5,18691,93893.1,14170.4,11051,84035.2,-18.04,1191.53,1458.13,114306,59.22,3695.4,13247.9,72940.9,10.5667
41580.7,26803,101669,22405.7,16583,88547.2,43.46,1572.94,3639.95,71017.5,66.74,6405.3,17.36,24206.5,10.5667
40251.4,26817,98367.3,25670.1,19557,86021.1,26.24,1852.44,3484.72,71389.4,42.3,4126.5,25.76,27675.5,10.5667
41741.7,25658,106617,18668.1,12922,94678.4,7.38,1877.38,4033.4,64994.6,135.36,4670.1,20.16,24021.9,10.5689
31922.8,20590,101607,15817.8,11943,86798.6,32.8,2396.39,5622.25,65248.8,67.68,5600.7,22.4,41943,10.5721
36379,25677,92851,14040.9,10585,86932.6,3.28,1259.9,3069.77,63145.1,44.18,1854.9,0,0,10.5754
44909.2,24153,121855,48681.8,27785,114825,33.62,3637.37,8713.52,77189.7,58.28,424.8,91.84,71652.7,10.5754
34550.6,20723,109265,41401.8,28475,95287.4,35.26,77.4,12.04,11272.2,63.92,2952.9,-7.84,0,10.5765
31504.2,20498,100725,17116.7,12710,88258,20.5,2435.95,6003.66,64080.8,59.22,4170.6,14,19945.7,10.5776
54135.9,32846,108015,32111.2,22922,91808.7,68.06,4245.39,5438.64,133244,137.24,8021.7,45105.2,78644.6,10.5787
28387.8,18301,101657,13438.2,10781,81688.5,9.02,857.42,2064.43,63518.5,53.58,2924.1,5.04,10321.9,10.583
45196.9,29458,100551,26144.9,18150,94403.9,20.5,1866.63,4359.77,59575,106.22,6076.8,17.36,24732.7,10.583
26541.9,17158,101378,19143.7,14658,85591.7,22.96,1494.68,3640.38,61204.7,18.8,3357.9,89.04,55050.2,10.5874
44231.6,31710,91414.8,19476.6,15882,80369,64074.8,1812.02,4754.08,59334.1,62.98,648.9,38.08,37247.9,10.5918
27986.7,19607,93545,19703.8,15023,85955.3,52880.2,2738.24,3454.62,125084,30.08,456.3,31638.9,74879.4,10.5939
34594.7,22411,101165,16987.1,12774,87151.1,82.82,1432.33,3021.61,65376.1,62.04,3901.5,34.72,66923.8,10.595
15112.3,9628,102867,16748.5,12684,86536.6,83.64,859.57,1929.41,67008.9,66.74,3628.8,53.76,43496.5,10.5972
40651.8,25902,102855,21865.3,17015,84217.7,-29.52,1973.27,4714.09,63699.5,104.34,5427,181.44,60978.7,10.5983
27293,15415,116035,19985,15499,84504.8,-4.92,2019.28,4394.6,67009,52.64,4628.7,9.52,10574.6,10.5983
18510.8,9838,123310,29431.4,20215,95415.2,0,2874.12,3348.84,139968,57.34,4355.1,26328.4,85507.6,10.5983
54187.7,31743,111875,29726.6,20194,96472.5,106122,63.21,-3.87,0,101.52,1138.5,71.12,56840.5,10.5983
26087.6,15330,111525,39812.6,27830,93753.5,13.94,78.69,96.32,36488,103.4,9534.6,25.2,35902.3,10.5994
37028.6,20665,117431,37011.5,25261,96021,-4.1,19389.6,45630.7,68768.2,80.84,7546.5,44.24,45301.8,10.5994
27306.3,17546,101992,17545.5,13118,87655.5,11.48,1328.27,3486.01,69673.4,62.04,2456.1,2.24,3764.12,10.6125
40282.9,25259,104516,18814.9,14331,86041,78164.9,5116.57,6338.2,143532,80.84,851.4,45733.5,75370.7,10.6136
36905.4,23384,103431,20562.3,14523,92788.8,92108.1,78.26,101.48,39823.9,65.8,895.5,66.64,47470.9,10.6168
67845.4,37143,119708,57123.7,37115,100866,8.2,150.07,59.34,28180.5,207.74,9159.3,51.52,57227.4,10.6179
19497.1,10119,126274,22968.2,17263,87194.8,300.94,697.03,900.42,100700,49.82,2079.9,8355.2,72863.1,10.6201
22147.3,15615,92952,17705.4,15010,77304.7,7.38,17.63,1.72,1734.18,33.84,2838.6,21.84,26505.7,10.6266
45334.1,26659,111445,35332.2,24599,94131,142531,4021.79,4608.31,148190,106.22,1487.7,43585.4,84531.7,10.6266
