"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","R710-W","UV440-A","V440-A","YG610-A","YG610-W","Time"
44354.1,29938,97093.7,26021.1,19934,85548.1,92470.6,4088.44,4807.83,132668,78.02,838.8,42190.4,73384.7,24.8435
27342.7,11273,158958,39451.8,17149,150768,47.56,75.25,63.21,30914.4,69.56,90,8.96,12233.4,24.8445
24187.1,13892,114103,22047.3,16852,85740.2,43.46,24.08,23.65,16488.6,17.86,128.7,3.36,5505.02,24.8456
31460.8,21072,97846.2,20930.5,14308,95869.5,65.6,47.3,20.64,14390,41.36,79.2,42.56,46486.9,24.8497
28280.7,17691,104765,28836.1,21382,88382.9,74801.2,4113.38,5067.55,135278,63.92,711.9,47449.9,77335.9,24.8528
41118,27971,96339.4,21166.7,16591,83610.3,77714.7,62.78,109.22,45302.8,51.7,625.5,389.76,66692.7,24.856
34776.7,24530,92911.8,15830.9,12510,82933.3,62309.3,3553.52,4324.08,144069,54.52,549,34699.8,73533.2,24.8622
15435,9930,101868,28040.7,13527,135852,14245,972.23,1158.85,92392.2,30.08,270.9,8901.76,87346.3,24.8684
34607.3,19462,116536,36692.5,24562,97902.5,115.62,95.89,12.9,6453.55,58.28,107.1,58.24,51578.6,24.8705
30104.9,16722,117986,31369.1,22538,91215.1,80098.4,4404.06,5036.59,152040,62.04,755.1,40783.7,80822.5,24.8705
23851.1,16721,93481.6,33699.5,24629,89672.1,72899.6,3602.54,4117.25,140243,80.84,649.8,36989.1,88044.1,24.8726
45490.9,30823,96722.9,18158.1,14271,83386.4,36.08,817.43,1793.53,51553,84.6,3624.3,-4.48,0,24.8819
25855.9,11090,152795,45895.4,18694,160897,675.68,84.71,98.04,53992.9,94.94,158.4,61.6,51756.6,24.883
35107.1,23710,97038.3,21277.4,16707,83464,6.56,50.31,31.82,32583.7,41.36,52.2,34.16,43896.3,24.8903
53164.3,30829,113016,36496.6,26953,88741.1,110315,143.19,175.44,52741.4,111.86,1242,57.68,45001.4,24.8955
41897.8,29368,93496.8,23906.3,17468,89691,61119.5,1226.36,1521.34,138668,38.54,646.2,10416.6,71192,24.8965
25083.8,18306,89800.7,13657.1,11218,79785.3,16.4,30.96,-5.16,0,29.14,42.3,18.48,19534,24.9017
19279.4,12175,103778,30253.9,19487,101746,185.32,24.51,44.29,25461.3,14.1,66.6,26.88,21483,24.9027
37562,25872,95147.8,17115,13668,82064,4.1,982.98,2334.9,58763.4,32.9,2239.2,9.52,10398.4,24.9027
60232.9,31767,124262,65651.7,39763,108205,161424,9253.17,11028.2,153286,241.58,2196.9,80258.1,86791,24.9048
13589.1,6603,134874,31292.8,20651,99307.9,58457.8,3645.54,4322.36,148933,42.3,632.7,32808.7,88272.9,24.9059
38998.4,24994,102257,18204,13406,88991.3,63356.5,3188.45,3901.39,144208,109.98,585,28896,74868.7,24.9069
52598.7,34663,99446.3,25720.9,19791,85172.4,80380.5,4569.61,5319.1,151694,95.88,745.2,45050.9,74777.9,24.91
44956.1,25887,113812,32363.8,23442,90478.3,81677.7,5184.51,5834.67,161410,85.54,684,47452.2,79393,24.9131
46281.2,27295,111122,31856.2,22610,92336.4,137131,74.39,165.12,48094.7,103.4,1528.2,123.76,60527.9,24.9194
15620.5,8702,117640,22000.6,16195,89029.4,54277.4,31.82,-13.33,0,16.92,352.8,47.04,46012.1,24.9194
31399.2,20292,101408,22138.4,16992,85384.9,63.14,74.39,59.34,33816.6,28.2,75.6,191.52,62757.3,24.9194
25979.8,16989,100218,19520.1,15533,82358.2,52116.7,3381.95,3853.66,139071,17.86,420.3,32089.7,76108.5,24.9235
36081.5,21778,108579,32290,19878,106457,100698,56.76,98.04,50591.7,124.08,806.4,28,29596.9,24.9256
49937.3,30055,108890,37970.1,27063,91948.7,51.66,117.82,162.54,57270,106.22,140.4,87.36,76336.3,24.9277
33000.1,14794,146187,45844.6,20442,146975,104834,6495.58,7867.28,160022,124.08,891.9,63395.4,102739,24.9308
13989.5,6991,131142,20354.9,13890,96038.6,63313,30.53,40.85,36673.2,70.5,430.2,17.92,53382.1,24.9371
33493.6,20844,105308,20786.2,14620,93176.7,57.4,73.1,94.17,35265.9,45.12,63,52.08,69655.4,24.9423
28060.9,15603,117862,29023.9,21547,88277.3,75.44,55.04,-19.78,0,48.88,70.2,30.8,32039.8,24.9423
13094.9,8041,106726,21087.1,15332,90136,43401,1951.77,2337.48,129383,42.3,295.2,20575,81899.9,24.9527
37711.8,26408,93588.3,17962.1,14188,82969,55078.6,2488.84,2967.86,149387,43.24,482.4,24575,73350.2,24.9558
22296.4,13872,105336,22302.4,16196,90245,68151,4290.11,5316.95,133251,37.6,621,38804.6,79601.3,24.9568
61819.8,33667,120338,60512.7,36051,110004,147909,104.06,31.39,20571.8,120.32,1260,29.12,40604.4,24.9579
33462.1,18899,116036,37815.9,24031,103130,135959,24.51,67.08,26324.3,121.26,1154.7,26.32,36700.2,24.9589
26842.9,12810,137328,38269.4,17239,145485,93062.6,5485.51,6234.14,177635,94.94,825.3,49849,113218,24.962
38082.8,24145,103367,46903.2,34805,88316.2,109102,9695.21,11224.7,143285,91.18,2061,107425,75893.2,24.9662
43576.4,27630,103359,38188.2,29114,85962.2,87181.6,2922.71,3681.66,134493,137.24,739.8,30360.4,75267.6,24.9703
37226,21502,113461,56586.6,32739,113273,192370,6195.01,8186.34,149277,95.88,1791,64241,91422.5,24.9703
22749.3,14621,101970,44592.4,24781,117929,119.72,114.81,21.93,14517.2,78.02,180,45.36,46448.6,24.9735
34506.5,20932,108036,26613.1,19604,88967.4,67914.9,3488.59,3731.11,140935,34.78,647.1,32322.6,79206.4,24.9735
38893.4,23041,110625,43584.6,29289,97523.4,98881.3,4177.45,5593.44,151852,52.64,837.9,46622.2,80752.6,24.9735
38984.4,21299,119953,38664.6,24031,105444,100621,5712.98,7243.78,135908,59.22,935.1,50698.5,86025.8,24.9776
57745.8,37361,101294,36444.9,25905,92200.5,116325,6250.05,7229.59,157618,142.88,1209.6,67617.8,76618.7,24.9797
20050.1,16574,79281,51882.2,42295,80391.4,636.32,755.08,1111.12,57884.2,119.38,935.1,566.72,59235.3,24.9818
30828,19448,103884,32670.4,22232,96306.7,64488.1,3501.06,4389.44,146918,29.14,510.3,40364.2,76923.2,24.9818
20037.5,11295,116262,37920.9,24866,99943.1,-4.92,1081.88,1338.59,108170,26.32,158.4,11815.4,84112.2,24.988
29771,20268,96263.7,22179.4,16396,88652.5,81343.2,34.4,-34.83,0,60.16,633.6,-15.68,0,24.9953
65758.7,39626,108756,47258.2,30087,102939,117551,180.17,87.29,34461.7,155.1,1299.6,154.56,55351.1,24.9953
49764.4,31351,104027,32253.1,22751,92907.4,-16.4,50.74,11.18,14366.5,78.02,124.2,-39.2,0,24.9963
59731,31741,123327,65220.3,25849,165356,185536,9236.4,10777.5,171644,108.1,1621.8,89585.4,125354,24.9974
41080.2,25855,104128,20385.2,13618,98102.8,75528.6,4384.71,5338.02,140439,87.42,667.8,47417.4,76885.3,25.0036
32117.4,16333,128871,63417.2,39086,106332,4.92,133.3,103.63,41922.8,52.64,165.6,176.96,62687.8,25.0067
30227.4,16294,121577,39206.7,23882,107589,105712,5978.29,7598.96,164250,67.68,918,56761.6,85898.7,25.0151
46349.8,26559,114371,35433.8,24722,93932.2,115476,6974.6,8146.35,168204,104.34,1246.5,62443.4,80648.9,25.0379
26446.7,12896,134399,42332.5,24432,113552,178338,8921.64,11200.2,147393,88.36,1645.2,90452.9,90679.8,25.04
37508.8,23839,103116,24905,18370,88850.1,62989.1,3592.22,4389.01,132797,48.88,559.8,39959.4,74114.9,25.0411
58013.2,33166,114634,26499.9,17843,97332.3,102770,5934.43,7190.46,160776,125.96,980.1,63204.4,79554.5,25.0431
54333.3,32718,108833,30824.6,22211,90951.4,68299.4,2451.86,2967.86,126382,47,608.4,30764.2,74334,25.0515
44254.7,27424,105757,21288,14880,93758.9,100067,5427.89,6335.19,158831,89.3,963,62225.5,77759.4,25.0535
29724.1,14836,131302,41749.5,25872,105755,112684,89.01,45.15,30193.4,84.6,858.6,68.32,50879.8,25.0556
45619.7,28806,103789,20131,15498,85127.5,85973.7,3802.06,4601.86,141061,28.2,759.6,43505.8,73044,25.0567
29543.5,19715,98207.6,27449.5,20451,87963,72.16,2696.1,3428.82,148717,15.04,82.8,29263.9,76496.4,25.0587
15442.7,10088,100322,21115,14828,93322.9,64621.7,2832.84,3732.83,147193,51.7,443.7,33877.2,84852.9,25.0608
33362,23263,93986.7,19585.7,15483,82901.8,10.66,8.17,9.46,6812.86,50.76,21.6,-27.44,0,25.0608
44396.8,29287,99347.4,35964.4,27559,85524.2,150.06,142.76,135.02,34430.6,109.98,149.4,140.56,59430.6,25.0629
24189.9,16174,98015.9,23114.2,18542,81696.1,63573,3722.08,4575.2,150977,37.6,549,41619.2,74403.5,25.0639
27591.2,19038,94979.4,26459.8,19134,90627.5,66966.1,3796.04,4007.17,151800,33.84,581.4,34712.7,81007.5,25.066
46088,24557,122996,45050,31133,94831.7,133395,10406.9,12200,163471,84.6,1246.5,108679,82802.8,25.0681
23695,10954,141763,45907.7,18263,164738,1636.72,153.51,219.73,86228.9,98.7,207.9,730.24,117585,25.0681
58413.6,35085,109112,43552.7,28493,100174,103869,5206.44,6235.43,154206,117.5,1089,53168.6,80450.2,25.0816
26654.6,16206,107789,46352.1,32339,93934.1,378.02,189.2,148.78,75584.9,46.06,157.5,538.72,78282.8,25.0931
24426.5,17324,92404.5,18774.7,15692,78410.7,105.78,27.52,39.13,24192.7,6.58,90,64.4,64931.1,25.0931
40087.6,23249,113002,39697.8,28185,92305.8,103805,4017.92,4365.36,156247,85.54,836.1,38288.3,80681.1,25.0962
16220.4,8911,119293,26822.2,17746,99054.4,66489.7,3122.23,3975.78,134169,47,630,37084.9,82046.9,25.0972
44487.1,29815,97786.6,22351.6,16147,90718.5,69349,3359.16,4078.55,145031,5.64,660.6,36918,74246.1,25.0993
20631.8,13963,96836.3,22192.5,16710,87038.1,56917.8,64.93,43.86,25664.4,35.72,477,48.72,63858.3,25.1055
27993.7,22335,82139.9,18104.8,15746,75353.4,77.9,153.51,190.49,71746.9,18.8,122.4,53.2,40540.9,25.1118
63266,36672,113062,35924.2,24148,97495.8,228938,127.28,163.83,56509.3,147.58,2602.8,488.88,84313.8,25.1159
30870.7,20850,97033.2,16300,13010,82108.7,54605.4,2503.46,3108.9,147534,53.58,434.7,28743.7,71882.2,25.1295
33720.4,19696,112200,21244.6,16084,86563.3,56152.8,2197.3,2575.7,123573,70.5,499.5,26386.1,76555.6,25.1357
39574.5,24873,104272,28704.1,22029,85394.3,4.1,26.23,23.22,30434.9,30.08,70.2,17.92,36700.2,25.144
25211.9,14278,115723,20919,14634,93682.4,59563.2,2778.23,3093.85,115730,46.06,534.6,26447.7,83290.5,25.1523
16120.3,10968,96322,17120,11468,97835.2,29790.6,22.36,5.59,4210.88,30.08,207.9,17.36,30748.8,25.1586
33687.5,21130,104484,45897,31911,94259.3,95.94,84.71,17.2,12120.6,44.18,133.2,80.64,60745.1,25.1586
30526.3,20562,97294.6,21234.7,16262,85576.1,75437.5,4748.06,5550.44,144004,67.68,770.4,41638.8,75940.4,25.1607
24110.8,16311,96874.8,21165,16271,85248,52.48,82.56,94.6,64580.3,60.16,28.8,91.84,56250.7,25.1638
25995.2,16397,103898,28741,21849,86208.5,53320.5,76.54,-17.2,0,73.32,388.8,52.64,50732.6,25.169
40538.4,25348,104810,41346.9,26364,102781,104.14,148.35,195.65,68936.1,72.38,199.8,155.68,75019.5,25.1711
48437.9,31538,100654,29083.8,20718,91998.9,12652.6,2103.13,2111.73,135548,53.58,139.5,19120.6,77860.7,25.1835
17859.8,10551,110934,49472.2,30879,104997,90916.7,4356.76,5458.85,139203,93.06,800.1,41048.6,85928.3,25.1856
43973.3,29642,97221.3,29255.1,23614,81191.9,66102.7,3854.52,4314.19,148573,54.52,537.3,40489.1,75368.4,25.1898
19497.1,12402,103029,24926.4,18122,90143.1,56744,3880.32,4996.17,148494,58.28,519.3,34736.8,81589.5,25.1981
52798.9,34463,100404,25566,19890,84237.8,209.1,132.87,122.55,40359,77.08,146.7,147.84,72304.8,25.2043
40398.4,26403,100275,30026.8,23011,85517.1,77881.1,51.6,39.99,20966.3,29.14,684,29.12,20088.5,25.2064
17953.6,10863,108313,25405.2,19074,87289.4,60416.8,2661.27,3632.64,141036,48.88,499.5,25603.2,79200,25.2064
40313.7,25755,102582,20391.8,14235,93880.9,92008.9,3911.28,4416.96,154797,72.38,902.7,43028.2,75499.2,25.2168
28840.7,18328,103127,27227.3,19100,93422.4,78396.1,4167.13,5246.86,146260,40.42,711.9,42584.6,79964.1,25.2168
39814.6,20303,128517,57149.1,29298,127835,139114,8148.5,9205.87,161704,145.7,1737,65394.6,98726.1,25.2272
24268.3,19147,83065.1,12415.6,11126,73132.3,31035.4,1026.41,1222.06,87528.9,32.9,311.4,10971,67057.7,25.2335
13909.7,7703,118342,25210.1,16751,98631,58721,2232.56,2915.83,110971,-8.46,393.3,25499,86554.4,25.2345
35782.6,24543,95548.6,18851,13954,88535,55209,2434.23,2872.4,136707,53.58,463.5,27206.5,74137.4,25.2407
28214.2,20243,91342.5,11744.9,9443,81511.3,110.7,26.23,70.52,66022.9,35.72,72.9,66.08,39014.6,25.2532
21035,11478,120104,32349.8,22626,93701,415.74,88.15,96.75,55135.7,61.1,122.4,281.68,73840.7,25.2595
34458.9,23037,98029.2,13143,10269,83877.4,16.4,1394.06,3847.64,62384.7,47,2501.1,6.16,6307.84,25.2615
29910.3,20079,97624.5,18705,13970,87748.9,74.62,62.78,71.81,43982.6,55.46,94.5,77.28,61763.7,25.2626
31047.1,20735,98128.9,18791.9,14450,85228.3,82237.8,3980.08,4686.57,143322,70.5,727.2,38305.1,73441.1,25.2636
43991.5,27634,104329,22989.5,16622,90641.4,32.8,34.83,-3.01,0,61.1,36,31.36,44678.5,25.273
43957.2,25631,112394,29235.5,20290,94429.5,63.96,66.22,29.67,28594.9,99.64,153.9,46.48,56409.5,25.2761
29635.2,18603,104401,37922.5,25606,97059,1055.34,247.25,208.55,68681.1,67.68,206.1,1722.56,83622,25.2782
16048.2,9499,110721,28245.7,20934,88426.1,66154.3,60.2,71.81,49538.3,62.98,503.1,46.48,80160.9,25.2938
26720.4,18058,96973.5,31437.2,20746,99309.1,59856.7,2531.84,2981.62,141392,27.26,538.2,22826.2,84349.3,25.2948
30370.2,21080,94418.5,19447.1,14728,86534.9,51877.3,2950.23,3536.75,161073,45.12,486,26155.4,76288.1,25.2958
19403.3,13049,97449.2,18474.6,13833,87526.3,61829.6,51.6,33.97,20238.7,66.74,476.1,-8.96,0,25.299
60491.2,31302,126648,50412.8,29510,111957,262143,154.37,147.92,51840,158.86,2928.6,109.2,67514.4,25.3042
26012.7,16522,103182,27028.8,19466,90997.8,53365.6,3630.06,4414.38,126112,35.72,398.7,36341.8,77350.3,25.3094
43119.3,28788,98161.3,27072.3,21440,82752.3,72105.9,3965.46,4763.11,139667,61.1,917.1,33931.5,77320.5,25.3114
24766.7,15575,104213,15293.8,9735,102958,58618.5,2878.85,3570.72,126629,74.26,473.4,29979.6,80857,25.3187
14408.8,8002,118007,23768.5,17218,90468.9,60280.7,39.13,40.42,33531.2,19.74,422.1,30.24,31964.7,25.3291
47441.1,32026,97080.5,23409.4,17667,86837.4,75964,17.63,16.34,24337.7,45.12,612,63.28,47668,25.3354
26992,15610,113321,29492.9,20179,95785.2,155.8,74.82,46.44,29548.5,66.74,88.2,117.6,57089.1,25.3416
42973.7,27638,101900,28796.8,18954,99568.7,140.22,47.73,33.11,25231.4,72.38,123.3,122.08,75477.7,25.3499
37935.8,25527,97393.4,21758.7,16331,87317.3,9.02,55.04,38.27,31747.6,62.04,76.5,36.96,41054.4,25.3603
31133.2,11863,171992,34246.5,14575,153988,91.84,73.1,65.36,48128.5,40.42,179.1,59.36,65935.9,25.3634
20156.5,13690,96492.1,14127,11795,78493,449.36,62.35,29.67,36687.8,-8.46,24.3,305.76,64431.8,25.3645
54366.2,33690,105757,36555.6,24963,95970.4,104196,12627.4,15689,146571,95.88,1083.6,129741,79596.4,25.3676
32398.8,19535,108691,22922.3,17435,86162,54.12,47.3,17.2,15876.3,42.3,81,27.44,33302,25.3718
17007.2,9654,115453,26397.4,19550,88490.2,74181.3,3689.83,4441.47,140345,37.6,586.8,36850.2,80775.2,25.3728
26996.9,16811,105245,22046.5,16406,88067.8,22.14,36.12,51.6,41239.7,47.94,39.6,22.96,30094.1,25.3728
35561.4,19543,119253,57047.4,31107,120187,126291,6324.87,7346.55,139676,146.64,1101.6,62958,85910.3,25.3728
36437.1,23444,101857,23783.3,17444,89352.3,24.6,28.81,30.96,40579.9,59.22,80.1,6.16,10092.5,25.3738
14403.2,6419,147052,50318.5,24751,133234,96391.8,4960.48,6522.24,126875,125.96,903.6,58204.2,91766.7,25.3759
33436.9,22127,99033.8,20223.7,15202,87184.4,496.92,19.35,54.18,41287.7,31.96,114.3,107.52,54203.3,25.377
22409.1,15632,93948.5,17749.7,13444,86525.3,47176.2,2693.52,3395.71,140316,21.62,358.2,23873.4,76112.3,25.378
33910.8,19122,116221,26240.8,18234,94313.8,79489.2,4250.98,5289.86,142665,31.96,709.2,44567.6,78486.1,25.379
26066.6,19415,87988.7,13235.6,10799,80323.1,143.5,-4.73,-36.55,0,13.16,45.9,-44.24,0,25.3801
15680.7,9280,110738,18716.5,14696,83465.2,38524.4,1683.45,2205.47,124817,35.72,340.2,19400.6,74632.6,25.3801
28767.2,15281,123375,28444.2,19457,95807,51.66,52.89,25.8,16415.8,84.6,184.5,-16.8,0,25.3801
32503.1,22390,95137.3,16450,12854,83870.3,104.14,48.59,25.8,25618.6,28.2,71.1,80.08,43017.4,25.3811
32492.6,22946,92802,15953.9,13310,78554.2,22.14,661.77,1629.27,76159.7,69.56,1963.8,20.72,29519.7,25.3874
16408,9846,109213,19521.7,14406,88808.6,48261.9,3069.34,3566.85,150423,38.54,404.1,31568.9,76034.5,25.3874
28873.6,20220,93583.6,20342.6,15496,86033.2,61618.9,4006.74,5079.59,125432,29.14,554.4,42992.9,72736.2,25.3894
33862.5,24611,90171.6,13127.4,10719,80260.8,55487.8,2616.12,3344.54,137594,37.6,487.8,28589.1,71318.8,25.3915
35035.7,21623,106188,28872.2,20883,90608.1,87025,106.64,98.9,42923.9,100.58,720.9,93.52,67350.8,25.3915
17761.8,11519,101054,44521.1,27138,107515,118.9,56.76,49.45,20908.1,85.54,344.7,161.84,59586.2,25.4019
15409.1,8378,120536,32834.4,21267,101182,69636,5050.35,5885.41,163158,35.72,605.7,45523,85398.4,25.4227
21382.2,14302,97979.6,20459.8,15907,84293.4,1.64,1289.57,1544.13,115126,47.94,58.5,14605.4,73206.7,25.4248
57983.1,33327,114021,59343.4,47263,82287,2746.18,938.26,1098.65,109093,78.02,516.6,9122.4,66948,25.4258
33027.4,22342,96879.6,16756.7,13290,82631.1,59976.4,35.69,28.81,48412.6,44.18,498.6,57.12,50586.7,25.4342
27914.6,17342,105490,34800.8,26083,87440.3,89783.4,4930.38,5975.71,141126,53.58,801,52783.9,79510.1,25.4435
31476.2,23403,88143.6,16321.3,13030,82089.9,51.66,756.8,1545.85,65529.6,66.74,2977.2,6.16,10623.7,25.4539
36460.2,23095,103462,41812.6,26939,101720,69.7,87.29,65.79,51328.7,80.84,98.1,29.68,45235.1,25.455
20758.5,14790,91983,22513.9,17742,83162.7,46451.4,37.84,-8.6,0,35.72,350.1,39.2,34716.4,25.4581
41920.2,24203,113510,27991.5,20134,91112.2,83.64,93.74,92.45,39342.9,65.8,148.5,77.84,72876,25.4581
32039.7,20099,104471,22496.7,17087,86284.5,60975.2,3900.53,4464.26,159439,32.9,564.3,31753.7,77100.1,25.4633
31418.8,23327,88269.5,18826.4,16011,77059.9,85.28,43.43,74.39,48752.2,55.46,75.6,42,39321.6,25.4664
35878.5,22300,105441,20516.4,15912,84499.9,114.8,4631.96,5614.08,150850,63.92,106.2,40180.6,75011.4,25.4685
26810,19518,90020.5,13042.1,10910,78343.5,94.3,33.11,29.67,19640.9,16.92,40.5,78.96,62346.1,25.4706
38686.2,23058,109955,31624.9,22538,91959,114.8,90.3,56.33,27345.5,103.4,121.5,152.32,79225.8,25.4716
53943.4,31725,111434,26206.4,17721,96916.7,85442.4,37.41,46.01,35061.8,114.68,684,51.52,64931.1,25.4726
55199.9,34887,103694,42107,26155,105507,109518,5204.72,6519.66,146426,122.2,1055.7,58754.1,79067.5,25.4914
21581,12214,115796,41761,25706,106467,34.44,52.89,39.99,25444.5,0.94,111.6,5.04,7864.32,25.4914
32754.4,17352,123709,46224.2,29720,101930,112535,5505.72,6472.79,151122,83.66,936.9,57024.2,86690.5,25.5101
19402.6,13658,93100.7,29946.4,19703,99607.5,77127.6,3159.21,3616.73,123323,58.28,652.5,36522.6,88548.3,25.5184
32642.4,22231,96228.3,13005.2,10015,85103.2,55645.2,2202.46,2371.88,131509,-13.16,482.4,21815.9,71907.1,25.5215
63256.2,37806,109653,54966.2,43587,82645.5,81420.3,4556.71,5771.46,134796,72.38,1288.8,48643.8,76100.4,25.5226
35049,22559,101821,24769.7,19426,83563.8,86.1,41.71,-33.54,0,31.02,72,3.36,4404.02,25.5267
20269.2,11038,120344,28403.2,19726,94364.3,68761.1,3637.37,4143.05,158044,67.68,558,35467.6,80077.3,25.5298
62755,35350,116343,29928.4,18330,107004,454.28,107.93,170.28,54436.4,116.56,207.9,193.2,74479.7,25.533
33901,22679,97964.5,19785,15427,84049.2,63699.2,3166.09,4006.31,126839,56.4,578.7,39933,72738.3,25.535
25284,17420,95121.2,22082.6,17224,84022.6,358.34,49.88,48.16,25249.7,13.16,103.5,171.92,63655.1,25.5361
36278.9,24333,97709.9,20004.7,15065,87024.9,59976.4,142.33,163.83,67954.2,56.4,507.6,1006.88,74645.8,25.5434
40966.8,22618,118702,37051.7,23363,103934,75.44,112.66,104.49,28652.1,102.46,133.2,257.04,72923.7,25.5496
47740,26810,116699,41745.4,27239,100438,118860,5589.14,6510.63,139621,139.12,1124.1,58425.4,81496.8,25.5548
17746.4,12075,96317,16135.1,12806,82573.2,56513.6,39.13,-1.29,0,53.58,421.2,86.8,55769.9,25.5548
45132.5,30114,98220.2,30520.4,24798,80659.1,286.18,73.96,51.6,27493.2,63.92,157.5,145.6,67197.5,25.5558
25538.8,20153,83050.2,10870.7,9293,76662.5,-4.1,15.91,46.44,41128.3,28.2,9.9,-4.48,0,25.5569
33353.6,20575,106239,20169.5,16219,81498.9,60502.1,32.25,53.75,32023.3,76.14,540.9,108.64,47465.5,25.56
14905.1,8070,121043,30209.6,22802,86826.5,57915,2506.47,2702.12,136115,90.24,416.7,23457.8,84385.4,25.561
39788.7,23734,109867,30868.9,21706,93201.2,66.42,83.85,101.48,41827.6,110.92,124.2,49.28,43643.4,25.5631
14005.6,9499,96628.2,16752.6,13759,79794.9,50119.2,3733.26,4191.64,141163,30.08,441.9,32192.7,77241.8,25.5652
17031.7,8910,125274,42022.5,24307,113300,23.78,32.68,38.7,16154.4,48.88,134.1,53.2,52037.5,25.5683
42964.6,26565,105994,23537.3,17541,87939.1,54.12,1291.29,2920.99,70275.3,83.66,3462.3,19.04,21891.3,25.5694
26005.7,15231,111897,28894.3,21250,89111.5,88059,6715.74,8170.86,159039,68.62,802.8,61428.1,78667.9,25.5746
17931.9,10735,109472,28555.7,19890,94088.7,492.82,2446.27,2981.62,148145,43.24,111.6,22909,82212.6,25.5766
27304.9,18094,98897.6,19306.1,14835,85287.7,28.7,36.12,-21.5,0,22.56,55.8,-5.04,0,25.5766
41774.6,23133,118348,33524.9,23129,94992.7,59.86,68.37,6.45,5419.32,81.78,119.7,1.68,2117.32,25.5766
50806.7,32211,103371,31906.2,22907,91282.3,42.64,60.2,19.35,7459.54,93.06,111.6,44.8,30905.4,25.5787
22647.1,15982,92867,18378.7,14126,85265.7,56751.4,2638.48,3210.81,124437,60.16,517.5,30286.5,73877.1,25.5787
73973.9,40584,119455,41289.5,29736,90999,122140,9105.68,11126.7,165840,247.22,1498.5,90701.5,80670.6,25.5787
22052.8,13043,110807,28162.1,19539,94458.8,65255.6,3200.06,4115.96,139187,47,541.8,36255,83056.8,25.5818
31017,15901,127837,46990.1,26109,117949,15.58,51.17,27.95,14772,107.16,187.2,23.52,19267.6,25.5829
34729.1,17914,127052,45724.8,20771,144270,211450,6985.35,8212.14,167244,119.38,2057.4,70907.8,105789,25.5839
26520.2,16235,107054,19853,15240,85373.2,153.34,24.51,48.59,38834.1,49.82,58.5,98,44912.8,25.5891
31446.8,19955,103277,20469.7,15067,89035.6,77828.7,66.22,-1.29,0,63.92,640.8,235.2,69121.4,25.5964
44055.9,31139,92721.3,20528.7,17179,78314.7,117852,3972.77,4964.35,136756,75.2,1638,39288.5,70800.7,25.5964
41799.8,25706,106566,35040.2,24295,94521.4,55.76,35.26,31.39,22857.5,62.04,91.8,90.16,57366.3,25.5995
39353.3,24422,105604,18586.1,14134,86179.4,31.16,1175.62,2876.7,66688.1,51.7,3843,-3.92,0,25.6006
17763.2,9927,117269,22148.2,16775,86527.8,54.12,419.25,1040.6,68333.4,45.12,2736.9,2.8,4267.46,25.6016
22881.6,15298,98023.8,18136.8,13730,86570.3,178.76,3182.86,4023.08,128300,30.08,88.2,26838,77258,25.6026
37470.3,23553,104261,24606.6,17861,90287,76979.1,30.53,79.55,33853.2,35.72,676.8,4.48,4813.14,25.6026
32933.6,21943,98361,16682.9,12919,84629.7,118.9,71.38,64.93,38684.1,22.56,83.7,52.08,45508.2,25.6068
35875.7,22142,106185,19597.2,14663,87589.2,58696.4,2894.33,3689.83,156011,70.5,548.1,25497.9,77294.6,25.6068
38919.3,24856,102616,19745.6,15196,85157.1,52.48,44.29,-4.3,0,51.7,126.9,19.6,24236,25.613
29573.6,20383,95085.9,24290,19362,82216.3,263.22,70.95,57.19,39452.7,36.66,82.8,46.48,46153.2,25.6151
